originalid,year,weeksworked
1132,2004,52.0
4239,2004,52.0
1304,2004,52.0
602,2004,7.0
2499,2004,40.0
1005,2004,10.0
4428,2004,52.0
4817,2004,0.0
3591,2004,0.0
6018,2004,52.0
5761,2004,52.0
7356,2004,52.0
4766,2004,52.0
3905,2004,50.0
834,2004,
4183,2004,27.0
5804,2004,51.0
4205,2004,52.0
8415,2004,52.0
7934,2004,25.0
515,2004,52.0
2657,2004,47.0
3573,2004,52.0
7224,2004,52.0
8702,2004,49.0
7929,2004,25.0
5805,2004,52.0
8202,2004,0.0
7686,2004,52.0
424,2004,52.0
2299,2004,52.0
4124,2004,48.0
1545,2004,52.0
7437,2004,0.0
2465,2004,48.0
5972,2004,52.0
265,2004,49.0
3581,2004,52.0
5953,2004,0.0
969,2004,52.0
1141,2004,26.0
1829,2004,25.0
770,2004,52.0
198,2004,52.0
3020,2004,52.0
7119,2004,52.0
3352,2004,52.0
4927,2004,32.0
2786,2004,0.0
353,2004,37.0
5027,2004,48.0
7793,2004,30.0
1599,2004,52.0
7192,2004,43.0
8815,2004,52.0
2153,2004,31.0
2636,2004,34.0
1143,2004,42.0
2815,2004,0.0
7075,2004,0.0
286,2004,52.0
8348,2004,0.0
8191,2004,
3357,2004,52.0
5492,2004,52.0
8586,2004,
5960,2004,34.0
5628,2004,52.0
6638,2004,52.0
3790,2004,
3129,2004,26.0
145,2004,52.0
8375,2004,7.0
3484,2004,52.0
1521,2004,52.0
3603,2004,52.0
2134,2004,51.0
1450,2004,48.0
52,2004,37.0
1877,2004,0.0
6065,2004,52.0
8668,2004,51.0
8520,2004,49.0
3232,2004,0.0
8225,2004,48.0
7762,2004,52.0
1453,2004,52.0
164,2004,52.0
1612,2004,52.0
6456,2004,52.0
655,2004,0.0
5651,2004,52.0
13,2004,22.0
6837,2004,52.0
2935,2004,0.0
59,2004,52.0
5056,2004,52.0
8764,2004,33.0
238,2004,39.0
5532,2004,23.0
152,2004,8.0
7535,2004,52.0
8602,2004,48.0
5408,2004,31.0
4470,2004,52.0
8929,2004,52.0
1755,2004,52.0
4987,2004,52.0
6944,2004,52.0
5658,2004,52.0
1692,2004,52.0
108,2004,0.0
5101,2004,
8291,2004,0.0
8189,2004,52.0
735,2004,52.0
3695,2004,52.0
6215,2004,52.0
5173,2004,42.0
5723,2004,52.0
4342,2004,52.0
5195,2004,52.0
2895,2004,25.0
7562,2004,51.0
3191,2004,
5,2004,18.0
6777,2004,38.0
4771,2004,29.0
2568,2004,52.0
1279,2004,24.0
5633,2004,52.0
3143,2004,0.0
6852,2004,52.0
4456,2004,52.0
4197,2004,25.0
4906,2004,50.0
3774,2004,52.0
3054,2004,52.0
5897,2004,52.0
5469,2004,36.0
7207,2004,15.0
649,2004,32.0
8062,2004,4.0
731,2004,52.0
6825,2004,52.0
2434,2004,52.0
3958,2004,
3103,2004,45.0
2040,2004,52.0
429,2004,52.0
1238,2004,47.0
3801,2004,0.0
6087,2004,38.0
3204,2004,2.0
3254,2004,52.0
470,2004,52.0
967,2004,52.0
560,2004,52.0
2588,2004,18.0
8445,2004,15.0
7134,2004,0.0
5847,2004,27.0
3901,2004,0.0
1699,2004,
4186,2004,42.0
8885,2004,52.0
4593,2004,20.0
2902,2004,29.0
5825,2004,43.0
2492,2004,16.0
5047,2004,52.0
960,2004,
6053,2004,34.0
3243,2004,0.0
1466,2004,35.0
1630,2004,49.0
514,2004,16.0
4780,2004,52.0
1081,2004,34.0
1530,2004,52.0
4933,2004,
4053,2004,0.0
6980,2004,4.0
6006,2004,0.0
4125,2004,0.0
445,2004,52.0
2196,2004,8.0
6071,2004,0.0
7963,2004,25.0
6672,2004,52.0
8041,2004,36.0
669,2004,52.0
6393,2004,52.0
3838,2004,15.0
521,2004,52.0
6154,2004,
546,2004,27.0
5927,2004,3.0
8100,2004,16.0
7534,2004,52.0
3423,2004,52.0
4682,2004,
4463,2004,52.0
481,2004,29.0
868,2004,2.0
3408,2004,52.0
3776,2004,9.0
1087,2004,52.0
427,2004,35.0
573,2004,43.0
1775,2004,52.0
391,2004,51.0
947,2004,52.0
8705,2004,
1733,2004,46.0
8166,2004,52.0
8208,2004,52.0
7287,2004,0.0
4777,2004,45.0
1353,2004,27.0
4474,2004,52.0
8135,2004,38.0
1473,2004,36.0
8547,2004,51.0
2267,2004,23.0
7519,2004,52.0
3139,2004,52.0
106,2004,52.0
6743,2004,0.0
4360,2004,
4361,2004,45.0
7955,2004,52.0
2611,2004,50.0
7797,2004,0.0
796,2004,52.0
2255,2004,50.0
3448,2004,
7169,2004,42.0
5276,2004,30.0
2032,2004,51.0
3944,2004,52.0
8652,2004,52.0
112,2004,51.0
7986,2004,6.0
7371,2004,0.0
8176,2004,0.0
2770,2004,52.0
4594,2004,0.0
88,2004,51.0
2115,2004,14.0
281,2004,50.0
8913,2004,2.0
5734,2004,8.0
4089,2004,49.0
1969,2004,0.0
2816,2004,52.0
3287,2004,52.0
4037,2004,45.0
2595,2004,52.0
2943,2004,0.0
2226,2004,47.0
657,2004,52.0
6049,2004,
4783,2004,49.0
1931,2004,0.0
4210,2004,21.0
928,2004,0.0
4685,2004,52.0
1444,2004,52.0
7285,2004,0.0
712,2004,52.0
4458,2004,52.0
365,2004,23.0
7113,2004,0.0
756,2004,17.0
2350,2004,51.0
6817,2004,0.0
3055,2004,30.0
2130,2004,52.0
5477,2004,52.0
3880,2004,52.0
5987,2004,18.0
6106,2004,35.0
8369,2004,26.0
3076,2004,48.0
2185,2004,0.0
3968,2004,0.0
6648,2004,0.0
3086,2004,39.0
2047,2004,2.0
8157,2004,0.0
1511,2004,52.0
5279,2004,48.0
1561,2004,0.0
4334,2004,26.0
1235,2004,52.0
7272,2004,17.0
1744,2004,52.0
7400,2004,18.0
4392,2004,52.0
3549,2004,52.0
1772,2004,52.0
4861,2004,52.0
3372,2004,52.0
2688,2004,36.0
8638,2004,0.0
305,2004,0.0
5365,2004,
3070,2004,0.0
6549,2004,35.0
2767,2004,52.0
5562,2004,52.0
3274,2004,52.0
7085,2004,0.0
3089,2004,0.0
2131,2004,52.0
5175,2004,51.0
4854,2004,
860,2004,52.0
1443,2004,32.0
1673,2004,52.0
6201,2004,40.0
4677,2004,52.0
8471,2004,0.0
7727,2004,16.0
535,2004,52.0
6988,2004,46.0
8141,2004,35.0
1232,2004,52.0
4802,2004,50.0
260,2004,52.0
3894,2004,48.0
8038,2004,50.0
6726,2004,52.0
7706,2004,
3805,2004,47.0
4417,2004,48.0
3878,2004,52.0
7825,2004,52.0
8119,2004,52.0
7548,2004,
3985,2004,37.0
527,2004,52.0
3989,2004,48.0
2237,2004,52.0
1779,2004,0.0
4842,2004,52.0
7942,2004,0.0
3807,2004,29.0
220,2004,50.0
2944,2004,32.0
2609,2004,0.0
3489,2004,52.0
2791,2004,52.0
1538,2004,
1194,2004,52.0
6773,2004,52.0
2058,2004,52.0
412,2004,0.0
1837,2004,45.0
6491,2004,43.0
6132,2004,51.0
4961,2004,46.0
7694,2004,49.0
8073,2004,
1685,2004,52.0
3433,2004,
1657,2004,4.0
4418,2004,52.0
3071,2004,52.0
1628,2004,24.0
5828,2004,13.0
2721,2004,50.0
3336,2004,46.0
7783,2004,45.0
1742,2004,
1661,2004,1.0
804,2004,1.0
138,2004,0.0
3177,2004,52.0
4925,2004,
3131,2004,52.0
5539,2004,30.0
73,2004,52.0
4002,2004,50.0
5781,2004,52.0
3940,2004,44.0
7488,2004,0.0
8626,2004,0.0
7332,2004,31.0
66,2004,32.0
8355,2004,44.0
7709,2004,52.0
3194,2004,14.0
3616,2004,40.0
5174,2004,52.0
4858,2004,52.0
3799,2004,22.0
7750,2004,25.0
4867,2004,15.0
460,2004,45.0
1035,2004,52.0
5747,2004,52.0
7255,2004,52.0
2990,2004,52.0
8070,2004,43.0
2505,2004,16.0
8286,2004,43.0
6569,2004,42.0
6538,2004,0.0
4678,2004,0.0
6526,2004,0.0
1990,2004,52.0
9010,2004,27.0
1058,2004,0.0
8612,2004,52.0
4592,2004,
5581,2004,0.0
3318,2004,28.0
3871,2004,52.0
3543,2004,34.0
323,2004,51.0
5333,2004,52.0
2435,2004,52.0
3863,2004,52.0
249,2004,
3023,2004,52.0
488,2004,31.0
8893,2004,52.0
2744,2004,51.0
4399,2004,16.0
6697,2004,26.0
2855,2004,52.0
3724,2004,52.0
8794,2004,46.0
5146,2004,52.0
2277,2004,10.0
4704,2004,
8487,2004,0.0
5823,2004,52.0
8902,2004,44.0
1217,2004,27.0
5497,2004,52.0
7306,2004,28.0
1153,2004,50.0
7346,2004,
7618,2004,48.0
1068,2004,0.0
2254,2004,43.0
1819,2004,50.0
690,2004,52.0
7664,2004,0.0
3360,2004,37.0
8298,2004,44.0
8057,2004,0.0
7294,2004,37.0
5742,2004,52.0
4007,2004,41.0
8845,2004,52.0
67,2004,0.0
4501,2004,0.0
2438,2004,9.0
4229,2004,49.0
7721,2004,52.0
6979,2004,17.0
2803,2004,52.0
4734,2004,52.0
7160,2004,40.0
2433,2004,47.0
568,2004,52.0
8521,2004,52.0
724,2004,52.0
1618,2004,0.0
8916,2004,52.0
7670,2004,9.0
6035,2004,26.0
8364,2004,
8840,2004,38.0
8619,2004,52.0
1781,2004,
1651,2004,50.0
4657,2004,4.0
1541,2004,52.0
239,2004,12.0
8568,2004,49.0
1839,2004,52.0
6633,2004,4.0
6488,2004,7.0
850,2004,0.0
7633,2004,1.0
5136,2004,51.0
7086,2004,52.0
6897,2004,52.0
1940,2004,52.0
5364,2004,8.0
7127,2004,
7784,2004,52.0
6356,2004,
1900,2004,51.0
6373,2004,0.0
7032,2004,38.0
7216,2004,52.0
4344,2004,0.0
7700,2004,0.0
2848,2004,52.0
6877,2004,30.0
7270,2004,51.0
5640,2004,0.0
5128,2004,0.0
3744,2004,34.0
3447,2004,0.0
8262,2004,52.0
4907,2004,49.0
1831,2004,
3094,2004,46.0
7693,2004,21.0
5487,2004,52.0
3091,2004,49.0
6903,2004,0.0
4314,2004,52.0
6698,2004,18.0
4113,2004,13.0
2363,2004,
5162,2004,19.0
6391,2004,0.0
4577,2004,46.0
2560,2004,51.0
8802,2004,33.0
6957,2004,52.0
1960,2004,48.0
1086,2004,24.0
1215,2004,52.0
5493,2004,30.0
8425,2004,52.0
1479,2004,16.0
4519,2004,
5251,2004,0.0
2420,2004,43.0
3284,2004,26.0
4697,2004,0.0
7370,2004,52.0
7835,2004,26.0
1883,2004,9.0
3432,2004,41.0
4568,2004,51.0
8124,2004,15.0
6710,2004,0.0
2297,2004,52.0
1228,2004,52.0
5163,2004,52.0
201,2004,51.0
3359,2004,46.0
2626,2004,51.0
308,2004,52.0
2987,2004,36.0
5922,2004,51.0
5159,2004,49.0
6308,2004,
5731,2004,52.0
931,2004,52.0
1329,2004,12.0
6086,2004,0.0
8581,2004,52.0
3600,2004,52.0
1984,2004,47.0
6605,2004,5.0
7882,2004,52.0
4803,2004,52.0
4471,2004,49.0
2415,2004,52.0
2059,2004,52.0
7684,2004,44.0
8413,2004,0.0
8513,2004,52.0
1294,2004,52.0
2538,2004,52.0
6221,2004,38.0
6907,2004,52.0
2850,2004,52.0
4062,2004,52.0
2401,2004,50.0
1840,2004,52.0
5401,2004,52.0
5115,2004,52.0
3135,2004,52.0
7824,2004,15.0
6845,2004,52.0
4016,2004,13.0
2764,2004,52.0
1105,2004,52.0
5602,2004,52.0
7014,2004,38.0
3660,2004,52.0
5939,2004,52.0
6862,2004,0.0
3250,2004,52.0
6947,2004,44.0
6946,2004,13.0
8866,2004,52.0
5140,2004,50.0
8182,2004,39.0
2807,2004,0.0
6623,2004,46.0
8302,2004,37.0
7453,2004,40.0
1427,2004,0.0
3459,2004,0.0
4855,2004,35.0
823,2004,46.0
1378,2004,42.0
7293,2004,52.0
8852,2004,51.0
1946,2004,52.0
6084,2004,
3060,2004,0.0
6203,2004,0.0
5908,2004,0.0
6196,2004,52.0
6101,2004,50.0
2386,2004,52.0
4424,2004,52.0
4750,2004,52.0
3785,2004,52.0
6296,2004,0.0
2320,2004,0.0
526,2004,52.0
4294,2004,18.0
2112,2004,52.0
6712,2004,
7577,2004,52.0
866,2004,52.0
7341,2004,52.0
2378,2004,52.0
6185,2004,52.0
9007,2004,48.0
6772,2004,37.0
6745,2004,51.0
6799,2004,52.0
3845,2004,52.0
7614,2004,52.0
8644,2004,0.0
3654,2004,52.0
5481,2004,52.0
4514,2004,52.0
7491,2004,52.0
6973,2004,49.0
5712,2004,5.0
5465,2004,15.0
3649,2004,2.0
7905,2004,43.0
1649,2004,33.0
1880,2004,50.0
4290,2004,52.0
6304,2004,37.0
344,2004,42.0
6208,2004,0.0
8786,2004,50.0
4135,2004,0.0
2508,2004,35.0
4251,2004,39.0
7079,2004,0.0
6459,2004,52.0
2837,2004,
8874,2004,52.0
4185,2004,17.0
8155,2004,52.0
1008,2004,0.0
3802,2004,28.0
2965,2004,52.0
7425,2004,21.0
3096,2004,51.0
3797,2004,0.0
4646,2004,31.0
8726,2004,52.0
3526,2004,52.0
7864,2004,17.0
4281,2004,32.0
7475,2004,27.0
1949,2004,48.0
956,2004,52.0
3373,2004,51.0
352,2004,52.0
5590,2004,52.0
2523,2004,35.0
6669,2004,52.0
586,2004,52.0
5077,2004,52.0
6144,2004,24.0
5000,2004,40.0
7496,2004,46.0
5028,2004,52.0
3705,2004,52.0
276,2004,52.0
5926,2004,0.0
2529,2004,52.0
2828,2004,39.0
3396,2004,
7083,2004,52.0
5343,2004,9.0
703,2004,38.0
8430,2004,0.0
7675,2004,0.0
4761,2004,47.0
4787,2004,19.0
4468,2004,45.0
4409,2004,52.0
7658,2004,36.0
2135,2004,52.0
6321,2004,52.0
4079,2004,52.0
1241,2004,51.0
2853,2004,0.0
1055,2004,9.0
4691,2004,0.0
3749,2004,52.0
4565,2004,47.0
1185,2004,22.0
4221,2004,12.0
1425,2004,52.0
1351,2004,51.0
784,2004,0.0
3813,2004,52.0
3378,2004,1.0
8469,2004,6.0
1135,2004,13.0
2473,2004,37.0
2939,2004,9.0
5031,2004,52.0
2050,2004,52.0
450,2004,52.0
1213,2004,
8718,2004,12.0
7305,2004,38.0
3900,2004,52.0
1627,2004,32.0
275,2004,49.0
5051,2004,0.0
315,2004,52.0
2993,2004,52.0
1646,2004,51.0
965,2004,37.0
1239,2004,46.0
205,2004,51.0
6145,2004,24.0
720,2004,52.0
6967,2004,41.0
6453,2004,20.0
2670,2004,50.0
8328,2004,0.0
3244,2004,52.0
8510,2004,37.0
6807,2004,49.0
3390,2004,52.0
6364,2004,2.0
1208,2004,52.0
6410,2004,48.0
321,2004,52.0
2429,2004,
6104,2004,52.0
5032,2004,52.0
2241,2004,52.0
304,2004,52.0
4654,2004,24.0
7914,2004,0.0
8280,2004,51.0
5829,2004,52.0
7532,2004,52.0
4760,2004,0.0
2349,2004,43.0
4885,2004,52.0
6576,2004,19.0
3601,2004,33.0
5147,2004,46.0
8948,2004,52.0
564,2004,52.0
2909,2004,0.0
1925,2004,25.0
2390,2004,52.0
8426,2004,52.0
6789,2004,52.0
3046,2004,9.0
5442,2004,52.0
4786,2004,52.0
2799,2004,17.0
8850,2004,47.0
4433,2004,0.0
81,2004,0.0
8498,2004,52.0
4859,2004,21.0
4631,2004,52.0
4485,2004,
3009,2004,35.0
3566,2004,52.0
7239,2004,0.0
7102,2004,11.0
227,2004,0.0
4250,2004,0.0
865,2004,13.0
3449,2004,52.0
8170,2004,52.0
1413,2004,51.0
2969,2004,48.0
2200,2004,9.0
1433,2004,18.0
7050,2004,37.0
3715,2004,52.0
6704,2004,52.0
7931,2004,52.0
6661,2004,52.0
1973,2004,25.0
7604,2004,48.0
7991,2004,0.0
2886,2004,9.0
5961,2004,37.0
6874,2004,52.0
6439,2004,24.0
5896,2004,52.0
2244,2004,47.0
4256,2004,14.0
7024,2004,10.0
8974,2004,52.0
7651,2004,52.0
3016,2004,52.0
8500,2004,51.0
6127,2004,52.0
7911,2004,48.0
3821,2004,36.0
8326,2004,
553,2004,
4813,2004,52.0
5544,2004,25.0
4019,2004,52.0
4744,2004,52.0
4552,2004,52.0
4509,2004,52.0
6317,2004,52.0
1823,2004,52.0
2002,2004,30.0
4949,2004,0.0
1991,2004,0.0
8132,2004,52.0
6584,2004,19.0
6933,2004,52.0
5455,2004,14.0
7139,2004,52.0
6873,2004,14.0
3637,2004,52.0
7529,2004,14.0
7695,2004,20.0
3565,2004,52.0
7320,2004,15.0
6164,2004,42.0
1481,2004,11.0
6936,2004,20.0
2337,2004,51.0
5598,2004,0.0
7376,2004,42.0
8102,2004,0.0
330,2004,
8608,2004,41.0
1992,2004,17.0
2308,2004,46.0
8381,2004,0.0
2642,2004,52.0
7082,2004,51.0
7561,2004,52.0
4901,2004,0.0
7167,2004,52.0
8760,2004,30.0
3763,2004,52.0
419,2004,52.0
7410,2004,0.0
2765,2004,52.0
5840,2004,49.0
8951,2004,52.0
729,2004,23.0
8113,2004,43.0
251,2004,52.0
7179,2004,17.0
8478,2004,
2930,2004,46.0
4705,2004,52.0
5058,2004,44.0
4369,2004,0.0
3884,2004,16.0
4954,2004,33.0
8431,2004,0.0
4910,2004,0.0
3032,2004,49.0
183,2004,40.0
3793,2004,52.0
2996,2004,0.0
3882,2004,52.0
5180,2004,52.0
6541,2004,52.0
8661,2004,44.0
7350,2004,52.0
7117,2004,0.0
8611,2004,24.0
7277,2004,30.0
8860,2004,26.0
5380,2004,30.0
1040,2004,52.0
675,2004,0.0
6528,2004,30.0
4443,2004,52.0
5121,2004,
8803,2004,51.0
3938,2004,52.0
4447,2004,30.0
5526,2004,38.0
8416,2004,20.0
6752,2004,0.0
396,2004,41.0
531,2004,45.0
6189,2004,14.0
6577,2004,44.0
2155,2004,14.0
1966,2004,32.0
873,2004,39.0
8367,2004,48.0
6905,2004,44.0
2763,2004,52.0
6717,2004,26.0
8679,2004,52.0
4328,2004,52.0
7042,2004,14.0
4178,2004,0.0
6831,2004,40.0
3080,2004,52.0
8926,2004,0.0
829,2004,
2846,2004,30.0
8758,2004,33.0
6119,2004,42.0
7096,2004,24.0
648,2004,52.0
1540,2004,0.0
7601,2004,49.0
8156,2004,22.0
7329,2004,52.0
1464,2004,52.0
2186,2004,52.0
4547,2004,52.0
5503,2004,52.0
6352,2004,52.0
1483,2004,48.0
6238,2004,51.0
7316,2004,0.0
1024,2004,34.0
5643,2004,52.0
1359,2004,0.0
6482,2004,44.0
7078,2004,0.0
8752,2004,19.0
5728,2004,24.0
5969,2004,52.0
3000,2004,
6241,2004,0.0
5779,2004,30.0
7001,2004,52.0
3950,2004,52.0
5582,2004,52.0
4480,2004,52.0
7048,2004,50.0
7802,2004,42.0
3792,2004,52.0
1187,2004,18.0
8341,2004,0.0
3832,2004,52.0
1354,2004,52.0
7968,2004,
6207,2004,0.0
7828,2004,23.0
7641,2004,51.0
5577,2004,0.0
7697,2004,52.0
6866,2004,0.0
7352,2004,52.0
3682,2004,52.0
700,2004,52.0
6182,2004,51.0
2482,2004,43.0
692,2004,52.0
7392,2004,5.0
4934,2004,52.0
2487,2004,51.0
8567,2004,5.0
1281,2004,24.0
6386,2004,31.0
64,2004,49.0
988,2004,52.0
7318,2004,52.0
4219,2004,52.0
8428,2004,21.0
5260,2004,52.0
7228,2004,0.0
8503,2004,0.0
1786,2004,52.0
915,2004,52.0
7930,2004,33.0
4753,2004,52.0
7254,2004,36.0
2610,2004,52.0
7349,2004,3.0
8555,2004,52.0
7666,2004,52.0
1752,2004,44.0
4050,2004,52.0
8452,2004,52.0
1926,2004,0.0
6542,2004,49.0
1383,2004,50.0
2107,2004,52.0
4198,2004,52.0
1088,2004,52.0
4176,2004,47.0
3750,2004,49.0
4469,2004,21.0
5122,2004,23.0
2563,2004,26.0
3946,2004,
6327,2004,0.0
4511,2004,
7715,2004,38.0
8680,2004,27.0
8842,2004,0.0
2936,2004,16.0
3627,2004,52.0
5518,2004,23.0
5041,2004,18.0
1412,2004,0.0
1720,2004,52.0
7482,2004,32.0
896,2004,52.0
7990,2004,
1289,2004,0.0
3166,2004,11.0
759,2004,35.0
3747,2004,0.0
8094,2004,52.0
1224,2004,40.0
1370,2004,9.0
7280,2004,0.0
8256,2004,51.0
8387,2004,0.0
7906,2004,42.0
7765,2004,15.0
6644,2004,52.0
2470,2004,4.0
787,2004,52.0
5749,2004,23.0
149,2004,52.0
7859,2004,32.0
5307,2004,52.0
3220,2004,0.0
4114,2004,
6657,2004,43.0
7099,2004,32.0
8935,2004,43.0
664,2004,52.0
4034,2004,14.0
1633,2004,50.0
6779,2004,40.0
6376,2004,52.0
2392,2004,52.0
5860,2004,52.0
6446,2004,19.0
8335,2004,52.0
4245,2004,52.0
1983,2004,0.0
6260,2004,13.0
585,2004,48.0
7743,2004,45.0
7622,2004,10.0
2385,2004,37.0
5678,2004,52.0
7777,2004,0.0
3227,2004,51.0
7443,2004,52.0
7603,2004,44.0
3877,2004,29.0
293,2004,43.0
6068,2004,52.0
6847,2004,0.0
4067,2004,52.0
3382,2004,52.0
5437,2004,52.0
1746,2004,52.0
2882,2004,40.0
5637,2004,52.0
5699,2004,39.0
2945,2004,30.0
4958,2004,52.0
6677,2004,52.0
3189,2004,27.0
3144,2004,21.0
7012,2004,50.0
1575,2004,12.0
6476,2004,46.0
6575,2004,52.0
8054,2004,11.0
4740,2004,52.0
7811,2004,40.0
1328,2004,0.0
3690,2004,52.0
2402,2004,0.0
6950,2004,52.0
1921,2004,52.0
7180,2004,9.0
6420,2004,27.0
3511,2004,0.0
2168,2004,0.0
340,2004,48.0
8432,2004,52.0
7381,2004,52.0
8961,2004,52.0
799,2004,37.0
4024,2004,30.0
5247,2004,49.0
289,2004,52.0
7434,2004,52.0
2062,2004,13.0
6686,2004,0.0
421,2004,26.0
5284,2004,39.0
4866,2004,17.0
5067,2004,52.0
194,2004,52.0
6609,2004,0.0
4083,2004,52.0
4640,2004,1.0
6663,2004,52.0
1033,2004,
7786,2004,52.0
6121,2004,52.0
8036,2004,52.0
1499,2004,52.0
215,2004,52.0
8315,2004,50.0
4099,2004,50.0
8216,2004,26.0
3615,2004,52.0
8265,2004,10.0
144,2004,52.0
8775,2004,52.0
3179,2004,41.0
7087,2004,11.0
2701,2004,26.0
8724,2004,50.0
1939,2004,41.0
6969,2004,52.0
7888,2004,52.0
2517,2004,0.0
7769,2004,45.0
5551,2004,36.0
7739,2004,0.0
1975,2004,52.0
6138,2004,38.0
6418,2004,52.0
1698,2004,40.0
2962,2004,52.0
6951,2004,52.0
3969,2004,52.0
3791,2004,52.0
1977,2004,52.0
3608,2004,51.0
2997,2004,52.0
3003,2004,1.0
3917,2004,52.0
3953,2004,0.0
230,2004,52.0
7435,2004,52.0
3401,2004,32.0
1484,2004,52.0
5135,2004,52.0
6522,2004,52.0
2530,2004,52.0
4309,2004,0.0
2940,2004,52.0
2445,2004,35.0
5429,2004,52.0
2760,2004,0.0
2194,2004,52.0
1036,2004,0.0
4040,2004,52.0
4703,2004,43.0
6251,2004,42.0
5605,2004,0.0
1196,2004,52.0
3795,2004,0.0
8255,2004,52.0
1100,2004,24.0
5362,2004,52.0
5630,2004,52.0
6687,2004,45.0
5076,2004,52.0
2038,2004,52.0
1377,2004,52.0
7545,2004,32.0
7262,2004,45.0
7555,2004,52.0
7848,2004,0.0
3949,2004,0.0
7741,2004,41.0
7297,2004,0.0
5052,2004,52.0
3230,2004,52.0
5976,2004,51.0
6158,2004,26.0
6806,2004,52.0
6515,2004,45.0
8993,2004,
1361,2004,0.0
6311,2004,19.0
4583,2004,52.0
7321,2004,52.0
5048,2004,13.0
384,2004,
7600,2004,52.0
3438,2004,
107,2004,32.0
4390,2004,0.0
6074,2004,52.0
1471,2004,35.0
4581,2004,39.0
8627,2004,8.0
996,2004,51.0
1659,2004,52.0
1095,2004,52.0
5856,2004,13.0
8468,2004,7.0
8022,2004,52.0
1212,2004,0.0
3975,2004,
4681,2004,51.0
842,2004,52.0
6015,2004,52.0
1766,2004,16.0
8930,2004,0.0
3477,2004,52.0
2548,2004,41.0
4792,2004,20.0
643,2004,0.0
3192,2004,52.0
3407,2004,13.0
5035,2004,52.0
3703,2004,46.0
8264,2004,7.0
4322,2004,43.0
5570,2004,52.0
5853,2004,0.0
5192,2004,49.0
1771,2004,49.0
3589,2004,29.0
4781,2004,0.0
4826,2004,52.0
6206,2004,12.0
7881,2004,0.0
706,2004,50.0
8557,2004,52.0
2338,2004,52.0
1071,2004,33.0
2485,2004,40.0
4880,2004,3.0
1853,2004,52.0
760,2004,45.0
8689,2004,51.0
7487,2004,32.0
5906,2004,0.0
507,2004,52.0
6892,2004,52.0
4264,2004,17.0
3820,2004,52.0
8630,2004,52.0
284,2004,16.0
2271,2004,17.0
4928,2004,
7749,2004,
1345,2004,52.0
2283,2004,52.0
167,2004,0.0
7826,2004,52.0
8281,2004,17.0
6662,2004,7.0
4403,2004,4.0
8294,2004,0.0
8266,2004,52.0
31,2004,47.0
234,2004,52.0
1620,2004,52.0
5109,2004,0.0
6315,2004,39.0
3176,2004,0.0
1608,2004,14.0
3313,2004,52.0
8687,2004,34.0
4895,2004,52.0
725,2004,16.0
4935,2004,52.0
5506,2004,52.0
7468,2004,21.0
4450,2004,51.0
4461,2004,52.0
5842,2004,33.0
6048,2004,52.0
3066,2004,52.0
6371,2004,52.0
8082,2004,38.0
3239,2004,52.0
713,2004,0.0
6013,2004,0.0
7072,2004,52.0
369,2004,
1586,2004,39.0
1874,2004,45.0
2956,2004,52.0
753,2004,51.0
4161,2004,11.0
4711,2004,52.0
3271,2004,52.0
6631,2004,52.0
2891,2004,52.0
4870,2004,50.0
8532,2004,6.0
337,2004,52.0
3704,2004,37.0
4804,2004,52.0
5313,2004,52.0
2346,2004,52.0
4107,2004,52.0
3301,2004,10.0
1403,2004,52.0
5719,2004,52.0
5878,2004,51.0
2051,2004,42.0
130,2004,0.0
8973,2004,52.0
6656,2004,0.0
3451,2004,45.0
8241,2004,0.0
3930,2004,0.0
2539,2004,
4758,2004,0.0
5253,2004,
3306,2004,52.0
3256,2004,52.0
7617,2004,32.0
3737,2004,0.0
1520,2004,26.0
5196,2004,52.0
4419,2004,52.0
6586,2004,23.0
3263,2004,37.0
4043,2004,47.0
2171,2004,51.0
1539,2004,52.0
4119,2004,5.0
3812,2004,52.0
5571,2004,52.0
741,2004,52.0
7248,2004,0.0
5885,2004,52.0
3753,2004,52.0
2373,2004,50.0
4896,2004,52.0
1297,2004,39.0
288,2004,52.0
5075,2004,52.0
8808,2004,52.0
7748,2004,34.0
4035,2004,0.0
1932,2004,32.0
1998,2004,52.0
6114,2004,38.0
1029,2004,47.0
7230,2004,0.0
5468,2004,52.0
4306,2004,
473,2004,0.0
1010,2004,52.0
2477,2004,0.0
2293,2004,18.0
1726,2004,
7016,2004,52.0
4069,2004,8.0
7292,2004,15.0
4032,2004,52.0
5298,2004,52.0
6853,2004,
6399,2004,47.0
408,2004,40.0
914,2004,19.0
3530,2004,27.0
1920,2004,50.0
3002,2004,0.0
4008,2004,29.0
997,2004,50.0
3395,2004,52.0
6685,2004,35.0
6822,2004,0.0
901,2004,28.0
6282,2004,52.0
1562,2004,46.0
4545,2004,49.0
7952,2004,52.0
7289,2004,52.0
1901,2004,30.0
4108,2004,52.0
8823,2004,52.0
4138,2004,52.0
8579,2004,52.0
5353,2004,32.0
2703,2004,51.0
2163,2004,51.0
8295,2004,0.0
3184,2004,36.0
1260,2004,29.0
7832,2004,52.0
4952,2004,52.0
766,2004,
2329,2004,32.0
8502,2004,52.0
7459,2004,
3997,2004,51.0
7196,2004,0.0
8862,2004,40.0
6346,2004,31.0
1982,2004,47.0
3472,2004,13.0
7514,2004,43.0
7893,2004,25.0
7456,2004,52.0
3952,2004,52.0
5127,2004,0.0
