id,citation,creator,title,birth_year,death_year,collection,type,creation_date
129492,"Delaissé, L. M. J",Master of the Gene,Book of Hours (Use of Rouen),,1480,MED - Manuscript Ill,Manuscript,c. 1470
129492,"De Hamel, Christop",Master of the Gene,Book of Hours (Use of Rouen),,1480,MED - Manuscript Ill,Manuscript,c. 1470
129492,R.A.K. “A Rouen Bo,Master of the Gene,Book of Hours (Use of Rouen),,1480,MED - Manuscript Ill,Manuscript,c. 1470
129492,"Ricci, Seymour de,",Master of the Gene,Book of Hours (Use of Rouen),,1480,MED - Manuscript Ill,Manuscript,c. 1470
167456,<em>Exhibition of ,Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"""Museum Notes."" <e",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,<em>An Exhibit of ,Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"""Acquisitions High",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"Mann, Griffith C. ",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"Litt, Steven. ""Clo",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"Nasgaard, Roald, G",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"Hartel, Herbert R.",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,"Marshall, Jennifer",Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
167456,Raymond Jonson Pap,Raymond Jonson (Am,Rock at Sea,1891,1982,American - Painting,Painting,1920-1922
112307,The Cleveland Muse,,,,,,,
112307,The Cleveland Muse,,,,,,,
112307,The Cleveland Muse,,,,,,,
112307,The Cleveland Muse,,,,,,,
112307,"Wilson, J. Keith. ",,,,,,,
112307,The Cleveland Muse,,,,,,,
109043,The Cleveland Muse,,,,,,,
109043,"Neils, Jenifer. “T",,,,,,,
109043,"Smith, R. R. R. <e",,,,,,,
109043,"Lehman, Karen M. """,,,,,,,
109043,"Vandenbeusch, Mari",,,,,,,
129830,The Cleveland Muse,,,,,,,
129830,The Cleveland Muse,,,,,,,
129830,The Cleveland Muse,,,,,,,
129830,The Cleveland Muse,,,,,,,
129830,The Cleveland Muse,,,,,,,
152263,Matthiesen Fine Ar,Tanzio da Varallo ,Portrait of a Man,c1575/80,1635,P - Italian 16th & 1,Painting,c. 1620
152263,"Chong, Alan. <em>E",Tanzio da Varallo ,Portrait of a Man,c1575/80,1635,P - Italian 16th & 1,Painting,c. 1620
152263,"Fliegel, Stephen N",Tanzio da Varallo ,Portrait of a Man,c1575/80,1635,P - Italian 16th & 1,Painting,c. 1620
152263,"Fliegel, Stephen N",Tanzio da Varallo ,Portrait of a Man,c1575/80,1635,P - Italian 16th & 1,Painting,c. 1620
152263,"Townsend, Richard ",Tanzio da Varallo ,Portrait of a Man,c1575/80,1635,P - Italian 16th & 1,Painting,c. 1620
159190,"Chou, Ju-hsi. <em>",,,,,,,
159190,<em>Goryeo Dynasty,,,,,,,
159190,"Choi, Eung-chon. “",,,,,,,
159190,"Kim, Sung-june. ""T",,,,,,,
159190,<em>Goryeo: The Gl,,,,,,,
320778,"House, John, and M",,Banks of the Oise at Dawn,,,Mod Euro - Painting ,Painting,1888
320778,"House, John, and M",Louis Hayet (Frenc,Banks of the Oise at Dawn,1864,1940,Mod Euro - Painting ,Painting,1888
320778,"Dulon, Guy, Louis ",,Banks of the Oise at Dawn,,,Mod Euro - Painting ,Painting,1888
320778,"Dulon, Guy, Louis ",Louis Hayet (Frenc,Banks of the Oise at Dawn,1864,1940,Mod Euro - Painting ,Painting,1888
320778,Bocquillon-Ferrett,,Banks of the Oise at Dawn,,,Mod Euro - Painting ,Painting,1888
320778,Bocquillon-Ferrett,Louis Hayet (Frenc,Banks of the Oise at Dawn,1864,1940,Mod Euro - Painting ,Painting,1888
320778,"Homburg, Cornelia ",,Banks of the Oise at Dawn,,,Mod Euro - Painting ,Painting,1888
320778,"Homburg, Cornelia ",Louis Hayet (Frenc,Banks of the Oise at Dawn,1864,1940,Mod Euro - Painting ,Painting,1888
320778,"Robinson, William ",,Banks of the Oise at Dawn,,,Mod Euro - Painting ,Painting,1888
320778,"Robinson, William ",Louis Hayet (Frenc,Banks of the Oise at Dawn,1864,1940,Mod Euro - Painting ,Painting,1888
121697,"Wixom, William D. ",,,,,,,
121697,"Milliken, William ",,,,,,,
121697,"Capps, Edward Jr. ",,,,,,,
121697,Charles Diehl. “L’,,,,,,,
121697,"Diehl, Charles, “M",,,,,,,
121697,Walters Art Galler,,,,,,,
121697,"Ricci, Seymour de,",,,,,,,
121697,"Wixom, William D. ",,,,,,,
121697,"Evans, Helen C. Th",,,,,,,
121697,Cleveland Museum o,,,,,,,
121697,"Hayward, Helena, a",,,,,,,
121697,"Martin, John Ruper",,,,,,,
121697,"Musée du Louvre, a",,,,,,,
121697,"Clark, Kenneth W. ",,,,,,,
121697,William M. Millike,,,,,,,
121697,"K.M. Swoboda, ""In ",,,,,,,
121697,"Vikan, Gary, and K",,,,,,,
121697,"Popova, O. S. Viza",,,,,,,
121697,"Popova, O. S., and",,,,,,,
128808,<em>Catalogue des ,Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,"George, Waldemar. ",Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,"Graber, Hans. <em>",Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,Henry S. Francis. ,Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,The Cleveland Muse,Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,"Reymert, L. H., Jo",Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,"Minervino, Fiorell",Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
128808,"Thomson, Richard. ",Edgar Degas (Frenc,Sheet of Studies and Sketches,1834,1917,DR - French,Drawing,1858
320493,"Wilson, John, and ",John Woodrow Wilso,Nefertiti,1922,2015,DR - American 20th C,Drawing,1973
124256,"Ackerman, Gerald M",Jean-Léon Gérôme (,Lion on the Watch,1824,1904,Mod Euro - Painting ,Painting,c. 1885
148368,The Cleveland Muse,,English Warship Firing a Salut,,,P - Netherlandish-Du,Painting,1690
149399,"Moücke, Francesco",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Tronchin, François",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Liotard, Jean-Etie",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Sinner, Johann Rud",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,<em>Exposition Jea,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Giron, C. ""L'Expos",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Tronchin, Henry. <",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Humbert, Édouard,",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Baud-Bovy, Daniel.",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Crosnier, Jules. <",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Vaillat, Léandre. ",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Clouzot, Henri. ""L",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"""Catalogue des oeu",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Gielly, Louis. ""Le",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Gielly, Louis Jule",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Ratouis de Limay, ",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,<em>Exposition Jea,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Benisovich, Michel",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Fosca, François. """,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Adair, Virginia an",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,<em>De Genève à l,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,The Cleveland Muse,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Georgel, Pierre an",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Duffin, Ross. <em>",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Brown, Christopher",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Herdt, Anne de. <e",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,<em>L'Age d'or fla,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Kathke, Petra. <em",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"DeGrazia, Diane an",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Koos, Marianne. ""'",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Roethlisberger, Ma",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Bark, Julianna M. ",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Lorenzo, Andrea di",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Buyssens, Danielle",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Blumle, Claudia. """,Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Guichard, Charlott",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Grijzenhout, F., a",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
149399,"Guichard, Charlott",Jean-Etienne Liota,François Tronchin,1702,1789,DR - Swiss,Drawing,1757
94965,"Baccheschi, Edi. <",Giuliano da Maiano,Upper Paneling from a Sacristy,1432,1490,MED - Renaissance,Furniture and woodwork,c. 1460-1475
94965,The Cleveland Muse,Giuliano da Maiano,Upper Paneling from a Sacristy,1432,1490,MED - Renaissance,Furniture and woodwork,c. 1460-1475
94965,"Pillsbury, Edmund ",Giuliano da Maiano,Upper Paneling from a Sacristy,1432,1490,MED - Renaissance,Furniture and woodwork,c. 1460-1475
94965,The Cleveland Muse,Giuliano da Maiano,Upper Paneling from a Sacristy,1432,1490,MED - Renaissance,Furniture and woodwork,c. 1460-1475
141937,The Cleveland Muse,,,,,,,
141937,The Cleveland Muse,,,,,,,
141937,The Cleveland Muse,,,,,,,
141937,The Cleveland Muse,,,,,,,
99445,"Brayley, E. W, and",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Graves, Algernon. ",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,Annmary Brown Memo,Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"""Accessions."" <em>",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Barker, Virgil. <e",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Galt, John. <em>Th",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Croft-Murray, Edwa",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,Allentown Art Muse,Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Hawley, Henry H. <",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,Skidmore College. ,Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Council of Europe,",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Irwin, David G. <e",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,Maryland Historica,Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Gage, John, and Mi",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Forty, Adrian. <em",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Erffa, Helmut von,",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Boime, Albert. <em",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Reilly, Robin. <em",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Chong, Alan. <em>E",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Rouet, Philippe. <",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
99445,"Fox, Celina. <em>T",Benjamin West (Ame,British Manufactory; A Sketch,1738,1820,American - Painting,Painting,1791
142559,"Ramboux, Johann An",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,The Cleveland Muse,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,Cleveland Museum o,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Stechow, Wolfgang.",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,De Fernandez-Gimen,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,The Cleveland Muse,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,Cleveland Museum o,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,The Cleveland Muse,Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Christiansen, Keit",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Boskovits, Miklós",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Freuler, Gaudenz. ",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Krischel, Roland, ",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Warr, Cordelia. ""C",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Raymond, and Josef",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Genovese, Valeria ",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Genovese, Veleria ",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Kennedy, Trinita, ",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
142559,"Dwyer Modestini, D",Giovanni di Paolo ,St. Catherine of Siena and the,c. 1403,1482,MED - Medieval Art,Painting,1460s
97797,"""Rodin Memorial Ex",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"""Modern Sculpture ",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"""Report of the Mus",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Tacha, Athena. <em",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Tacha, Athena. <em",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Lee, Sherman E. ""T",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Hudak, Brittany Ma",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Anonymous. ""Leftov",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
97797,"Arendsee, M., and ",Auguste Rodin (Fre,The Thinker,1840,1917,Mod Euro - Sculpture,Sculpture,1880-1881
101378,<em>The Illustrate,,,,,,,
101378,"Bates, Kenneth F. ",,,,,,,
101378,"Cooney, John D. ""T",,,,,,,
101378,Cleveland Museum o,,,,,,,
101378,J. Paul Getty Muse,,,,,,,
101378,"Berman, Lawrence M",,,,,,,
101378,"Berman, Lawrence M",,,,,,,
101378,"Ziegler, Christian",,,,,,,
101378,"James, T. G. H.<em",,,,,,,
124080,"Gainsborough, Thom",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Graves, Algernon. ",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,<em>Catalogue of t,Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Waterhouse, Ellis ",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Waterhouse, Ellis ",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,The Cleveland Muse,Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Whitley, William T",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Belsey, Hugh. <em>",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
124080,"Francis, Henry S. ",Thomas Gainsboroug,Portrait of Mary Wise,1727,1788,P - British before 1,Painting,c. 1774
112586,The Cleveland Muse,Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
112586,The Cleveland Muse,Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
112586,The Cleveland Muse,Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
112586,The Cleveland Muse,Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
112586,"Ballarin, Alessand",Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
112586,"Kren, Thomas, Jill",Giulio Campagnola ,Venus Reclining in a Landscape,1482,1515,PR - Engraving,Print,c. 1508–9
118664,"Clayton, Stephen W",Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
118664,"Johnson, Mark M. <",Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
118664,"Olszewski, Edward ",Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
118664,"Rearick, William R",Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
118664,Cleveland Museum o,Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
118664,"Brilliant, Virgini",Paolo Veronese (It,Various Sketches of the Madonn,1528,1588,DR - Italian,Drawing,c. 1580
109507,,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,The Cleveland Muse,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,The Cleveland Muse,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,The Cleveland Muse,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,The Cleveland Muse,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,"Brucher, Günter. ",Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,"Zamperini, Alessan",Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,"Gentili, Augusto. ",Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
109507,Cleveland Museum o,Paolo Veronese (It,Portrait of Agostino Barbarigo,1528,1588,P - Italian 16th & 1,Painting,after c. 1571
93986,The Cleveland Muse,,,,,,,
93986,"Berman, Lawrence M",,,,,,,
142732,"Hawley, Henry H. <",Henrik Wigström (R,Flower Study of an Anemone,1862,1923,Decorative Arts,Miscellaneous,c. 1905-15
142732,"Hawley, Henry H. <",House of Fabergé (,Flower Study of an Anemone,1842,1918,Decorative Arts,Miscellaneous,c. 1905-15
142732,"Harrison, Stephen,",Henrik Wigström (R,Flower Study of an Anemone,1862,1923,Decorative Arts,Miscellaneous,c. 1905-15
142732,"Harrison, Stephen,",House of Fabergé (,Flower Study of an Anemone,1842,1918,Decorative Arts,Miscellaneous,c. 1905-15
142759,"Hawley, Henry H. <",House of Fabergé (,Lacquer Box,1842,1918,Decorative Arts,Miscellaneous,c. 1890
142759,"Hawley, Henry H. <",Factory N. Lukutin,Lacquer Box,,,Decorative Arts,Miscellaneous,c. 1890
